2.6,0.5,180,8,12,13,15,16,18,18,18,19,20,20,20,21,22,22,23,23,24,24,24,24,24,24,23,23,23,24,23,23,23,24,23,23,22,22,23,23,22,22,20,22,22,23,23,21,23,22,22,22,22,23,22,23,23,22,22,24,22,22,22,23,22,22,19,21,20,19,21,23,24,25,25,26,27,25,26,25,23,21,20,22,22,21,21,22,22,22,22,22,22,22,22,23,22,23,25,25,25,26,26,27,30,31,31,30,31,33,32,28
2.65,0.5,180,7,11,13,14,16,17,18,19,20,21,21,22,21,22,23,21,22,23,23,28,29,25,24,25,24,24,24,25,26,24,23,23,23,24,24,24,24,22,22,23,24,23,23,23,24,23,23,24,24,24,25,23,23,23,23,23,23,23,23,24,24,22,21,20,20,20,22,22,23,23,23,23,23,25,25,25,25,26,25,24,23,23,24,24,23,22,22,23,24,24,27,25,23,25,22,24,26,29,29,29,28,32,35,37,39,41,39,35,26
2.7,0.5,180,0,10,13,15,15,17,17,19,20,20,21,22,23,21,22,22,23,23,24,25,24,25,26,25,25,25,24,24,24,24,25,25,25,25,24,23,24,23,24,25,23,23,23,23,24,24,23,24,23,24,23,23,23,22,22,23,22,23,23,23,23,24,23,23,23,23,22,22,22,21,22,22,23,23,25,26,25,24,24,22,24,23,23,23,24,24,30,26,27,28,27,25,25,28,28,28,28,27,31,29,26,28,26,28,27,28,28,30,28
2.75,0.5,180,5,10,13,15,16,16,18,18,19,21,21,22,24,24,24,24,23,24,24,24,26,26,26,27,25,25,25,25,25,26,24,23,24,25,24,25,24,24,26,23,23,23,23,24,26,24,24,24,24,24,22,23,24,24,24,25,26,28,26,28,27,26,25,26,25,25,24,23,22,22,21,21,22,23,24,24,23,23,24,25,25,27,28,26,25,25,25,25,27,27,30,29,29,32,29,29,29,30,32,36,40,33,33,33,34,35,35,35,32
2.8,0.5,180,7,11,12,14,15,16,17,18,19,19,20,22,22,22,24,24,25,25,25,25,25,26,27,26,27,25,25,25,24,24,23,24,24,25,25,24,25,25,25,24,25,23,24,25,23,24,23,23,24,23,24,25,23,25,26,25,25,25,25,25,25,24,23,23,23,23,24,23,24,24,24,24,23,25,24,24,24,23,23,23,25,25,26,25,25,23,24,24,26,26,29,28,28,28,28,28,30,34,31,35,33,34,33,35,29,27,30,32,24
2.85,0.5,180,0,10,13,14,15,16,17,18,19,20,21,19,19,20,22,22,23,24,25,25,27,26,27,26,26,25,26,25,25,25,25,24,24,25,25,27,34,26,27,26,25,24,24,24,25,24,26,24,24,26,25,25,26,26,27,26,22,22,22,24,25,25,25,24,24,24,24,24,23,24,25,24,26,26,24,25,25,22,22,23,22,20,20,19,20,21,22,22,23,24,24,21,22,23,22,22,22,23,24,24,23,23,24,25,26,28,26,25,22
2.9,0.5,180,7,12,14,15,16,17,18,19,20,20,21,23,26,28,28,29,30,30,30,32,32,34,35,36,35,37,35,35,33,34,33,32,37,33,33,32,31,33,34,29,30,32,32,32,31,32,29,31,30,29,29,29,28,30,28,30,27,26,24,26,23,23,22,21,20,21,22,21,20,20,20,21,21,21,23,22,22,23,21,20,22,23,28,31,32,34,35,39,39,35,40,38,34,35,33,32,32,33,33,34,30,28,29,29,29,33,41,42,34
2.95,0.5,180,7,11,14,14,15,16,16,17,17,18,19,21,21,24,26,25,25,24,26,26,27,27,29,28,29,30,29,29,28,27,26,26,25,25,24,24,24,25,24,25,24,23,23,23,25,24,23,24,23,25,26,25,26,25,25,24,23,25,24,25,25,25,26,26,27,26,25,26,27,27,24,26,26,24,24,24,25,24,22,24,22,24,24,24,23,24,24,25,25,26,30,30,33,33,30,30,29,28,31,30,32,30,28,29,28,27,30,27,24
3,0.5,180,0,10,14,16,17,18,19,19,20,21,21,21,22,22,23,24,23,25,23,25,25,25,25,26,27,25,26,26,25,24,23,24,23,23,23,21,22,22,23,22,22,23,22,22,22,22,21,21,22,22,22,24,24,24,24,25,25,24,25,24,23,23,24,23,23,22,22,25,25,26,26,25,25,25,24,22,23,23,23,23,23,23,23,22,22,25,22,25,24,26,25,28,26,27,28,28,25,29,29,27,30,30,30,29,31,33,35,34,35
3.05,0.5,180,4,13,15,16,16,18,18,19,18,19,19,20,21,22,23,22,23,24,24,24,23,25,25,25,25,24,25,24,23,24,24,23,23,21,22,22,23,23,24,23,23,23,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,23,22,23,21,23,23,24,25,23,23,22,23,21,24,22,21,21,21,22,21,21,20,21,20,20,21,22,22,24,22,24,24,25,25,26,25,27,26,25,24,28,27,30,31,33,33,34,37,40,42,44,40
3.1,0.5,180,8,13,15,17,18,19,20,21,21,21,23,23,24,24,25,25,26,26,27,27,27,27,28,28,28,29,31,29,28,28,26,26,27,26,25,24,23,23,24,23,22,22,22,23,21,22,22,22,21,22,22,22,23,24,22,23,22,23,23,23,23,22,22,22,23,22,22,22,23,23,23,23,23,23,21,23,21,21,22,22,22,22,23,24,22,26,27,27,31,29,33,34,37,37,39,38,39,39,41,38,32,32,31,38,41,35,37,34,26
3.15,0.5,180,11,15,16,17,18,17,17,19,19,19,20,21,22,22,23,23,23,24,25,23,23,24,23,24,23,23,24,24,23,23,23,22,22,22,22,22,20,22,21,22,22,21,21,22,21,23,22,24,23,23,23,22,22,23,23,24,24,22,21,23,22,23,23,22,21,21,21,22,22,22,21,20,20,20,20,20,21,19,20,20,20,21,23,22,22,22,23,21,21,22,23,25,26,25,25,26,26,26,27,27,28,29,32,29,29,28,28,28,24
3.2,0.5,180,0,10,13,15,16,17,17,17,19,19,19,19,21,20,21,22,22,24,22,23,23,24,24,24,24,23,22,22,24,23,23,23,24,23,23,23,23,27,24,24,23,23,24,24,22,23,22,23,22,22,21,22,21,21,21,21,23,22,24,24,23,23,24,24,24,25,25,25,24,25,25,25,27,24,23,23,22,23,23,28,23,24,23,23,25,31,31,32,33,31,30,31,31,30,30,31,31,30,28,29,30,30,31,32,31,32,34,34,31
3.25,0.5,180,6,13,14,15,15,17,18,19,19,20,21,22,23,23,24,25,24,25,25,25,26,25,27,27,27,28,26,27,28,27,28,27,27,25,25,24,25,25,25,24,24,25,25,26,25,26,25,24,24,24,24,24,24,25,25,26,25,24,25,25,26,26,24,24,24,24,25,25,24,23,24,23,24,25,28,27,27,27,26,27,26,27,28,26,27,28,26,26,27,27,28,30,29,30,34,35,32,31,31,32,31,33,32,31,31,31,32,32,32
3.3,0.5,180,7,12,15,15,16,17,17,18,19,20,22,23,22,24,24,24,26,26,26,26,27,26,27,28,29,28,28,28,28,28,29,28,29,27,28,26,27,26,28,27,28,26,27,25,25,26,26,26,27,27,28,26,27,27,27,27,27,27,26,26,25,25,24,26,26,27,25,26,29,28,26,26,25,25,25,26,25,29,30,30,32,32,35,35,36,40,42,43,45,48,51,49,50,51,56,56,56,60,55,51,49,53,43,41,48,45,42,44,42
3.35,0.5,180,0,11,14,15,16,18,18,19,18,21,21,22,23,24,25,26,27,28,29,29,30,31,32,31,30,30,29,28,29,30,29,27,27,28,28,29,29,29,29,29,28,29,28,29,28,28,29,26,27,28,29,30,27,28,29,25,27,28,29,28,28,28,29,29,29,28,29,26,26,26,26,25,24,24,26,28,29,30,26,25,25,26,26,25,25,26,25,25,25,25,25,26,26,29,32,30,30,29,29,28,31,33,30,30,28,30,28,27,27
3.4,0.5,180,0,14,20,23,26,26,27,27,27,26,28,28,26,29,28,29,29,31,31,32,31,31,33,32,32,32,33,32,31,32,30,31,31,30,31,30,31,32,32,30,29,30,28,29,30,30,31,33,31,32,31,32,30,29,29,28,29,31,30,31,32,32,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.55,180,9,10,14,16,16,15,16,15,18,18,18,18,18,18,19,20,22,20,21,24,24,24,24,22,25,24,26,26,24,24,25,26,24,23,24,24,26,26,27,28,26,27,25,28,28,26,26,22,25,27,24,24,24,22,24,25,26,26,26,25,26,26,25,24,24,25,23,30,31,30,29,20,21,22,23,21,21,23,24,26,24,24,25,25,27,27,28,30,25,19,20,26,29,30,30,31,31,32,31,29,29,30,31,29,27,27,26,27,19
0.1,0.55,180,3,8,10,12,14,14,16,17,17,18,18,18,19,20,21,22,22,22,22,21,23,23,23,22,22,24,23,22,23,24,24,24,22,21,21,21,22,22,23,22,21,21,22,24,27,23,22,20,22,20,20,20,18,20,19,21,21,21,20,20,21,19,20,19,19,21,18,21,23,22,20,19,19,19,18,20,21,22,17,16,16,18,17,19,23,18,19,19,20,20,20,21,21,22,22,22,22,22,22,23,23,22,22,22,22,23,25,24,20
0.15,0.55,180,5,9,10,12,13,15,16,17,16,18,18,19,20,21,22,21,22,22,22,21,22,21,22,23,22,23,22,22,22,23,22,22,21,21,21,23,22,23,22,21,19,20,21,21,22,20,23,22,22,22,22,19,22,24,23,20,21,19,18,17,18,20,22,20,20,18,18,20,18,18,20,22,21,21,22,22,22,18,17,17,18,21,21,23,22,22,23,24,23,21,23,21,24,24,26,29,34,32,33,29,28,26,25,27,30,31,32,27,18
0.2,0.55,180,0,8,10,11,13,13,15,15,16,17,18,18,19,20,21,20,22,23,23,23,23,24,24,23,23,22,22,23,22,22,22,22,21,21,21,22,21,21,22,22,23,24,23,21,26,22,22,27,23,23,21,20,20,21,20,19,19,22,22,24,26,24,24,24,25,23,24,23,24,24,23,22,23,24,26,21,26,28,26,27,25,25,23,24,22,21,24,24,25,27,29,27,30,30,32,30,30,33,29,31,31,31,32,31,30,30,30,39,32
0.25,0.55,180,0,6,10,11,13,15,15,16,17,17,17,18,18,19,20,21,22,21,21,21,22,29,25,24,23,23,24,21,22,22,23,23,22,21,21,21,21,22,20,19,20,21,20,21,19,19,19,21,20,21,19,20,20,20,20,19,19,18,19,19,20,20,19,20,19,20,20,21,19,19,19,18,20,20,21,21,22,19,20,19,20,20,19,20,22,19,23,22,24,25,23,23,22,22,22,21,25,26,24,25,25,26,25,28,27,26,27,29,21
0.3,0.55,180,3,9,11,12,14,18,20,22,22,23,23,25,25,27,26,27,27,28,30,24,25,26,25,25,23,23,22,24,22,23,22,22,22,22,23,22,23,22,22,22,24,23,23,20,20,21,22,22,22,22,22,21,22,22,21,22,21,21,20,21,22,22,20,21,20,21,22,22,20,20,22,20,20,22,23,22,21,21,20,21,21,21,19,18,18,20,20,21,22,23,23,24,23,22,24,24,28,29,29,28,28,28,28,29,29,29,28,28,19
0.35,0.55,180,0,6,10,12,13,14,16,17,18,20,21,21,21,22,23,22,22,23,22,23,24,24,24,23,22,22,23,23,23,21,21,20,22,22,22,22,21,21,21,22,21,22,20,21,22,20,22,23,23,23,22,24,23,24,24,24,24,24,23,21,22,22,23,22,22,21,21,22,23,24,24,20,19,19,22,22,23,22,21,21,20,20,21,22,20,20,19,19,19,23,24,25,24,25,26,28,28,29,28,28,28,27,27,27,26,26,27,26,26
0.4,0.55,180,0,10,12,13,17,18,16,17,18,19,19,19,20,20,19,21,22,22,22,21,23,23,23,24,24,25,24,24,22,22,24,23,24,23,21,22,22,23,23,23,23,21,22,22,22,21,20,20,20,20,21,21,24,26,23,22,22,22,23,21,21,20,21,21,21,21,21,20,22,23,23,24,26,24,25,23,21,22,21,24,23,21,20,20,23,23,24,24,24,26,27,30,30,27,28,27,26,27,28,31,32,37,41,37,37,36,36,36,31
0.45,0.55,180,5,8,11,13,14,15,16,17,18,19,20,20,21,21,21,22,22,22,23,25,24,25,25,24,25,25,24,25,25,26,24,24,23,24,24,24,21,22,22,22,23,22,22,22,21,23,22,22,22,22,22,23,21,23,24,22,23,22,22,22,22,23,24,23,23,23,23,22,24,23,25,24,23,23,20,21,20,20,21,20,21,23,23,23,26,23,23,22,23,23,23,25,25,29,27,25,30,29,28,31,31,29,29,29,31,31,30,30,24
0.5,0.55,180,0,7,10,12,13,15,16,19,18,19,21,22,23,24,23,24,24,25,26,27,28,28,30,31,30,32,33,33,33,31,32,32,30,30,32,30,30,30,30,32,34,31,32,32,31,32,33,33,33,32,31,32,31,30,32,32,31,30,32,30,30,32,29,29,32,28,26,33,28,26,26,25,28,29,25,28,30,31,32,31,32,32,39,37,40,43,42,45,45,43,39,38,38,37,38,39,39,47,41,40,44,40,44,43,45,40,40,46,40
1.1,0.55,180,5,8,9,13,12,13,14,14,14,15,18,18,19,19,19,18,21,23,23,23,22,23,23,23,24,26,26,23,20,20,21,20,20,21,22,24,23,23,21,22,23,25,25,25,26,24,27,30,30,33,32,31,34,34,36,35,34,35,36,38,40,39,39,36,38,39,42,42,38,36,34,39,29,28,29,30,29,28,31,32,37,33,40,34,23,23,29,33,31,25,32,30,40,33,28,30,33,29,27,23,25,26,28,24,24,23,30,30,21
1.15,0.55,180,6,10,12,13,15,15,17,19,19,21,18,19,18,20,20,21,22,22,22,22,22,22,22,22,23,23,24,21,20,22,22,22,20,20,20,20,22,23,22,23,22,20,21,22,23,22,22,20,22,23,23,24,25,30,29,30,30,32,31,31,30,29,27,29,30,30,28,29,32,28,21,24,24,23,22,20,21,24,25,27,27,25,29,31,29,34,30,30,30,31,31,32,33,35,36,36,34,35,32,32,38,34,33,29,32,32,31,32,35
1.2,0.55,180,6,9,11,15,15,15,16,18,18,20,26,29,23,21,22,21,22,22,22,22,22,23,22,23,23,21,21,21,22,23,22,22,22,23,24,25,23,22,22,22,21,22,22,22,22,20,21,22,21,23,21,21,20,19,18,20,20,20,19,20,23,21,22,21,22,21,21,21,22,22,24,25,21,23,20,20,22,24,24,25,24,22,26,29,29,33,28,31,32,31,33,35,34,30,35,33,31,35,32,29,31,27,26,26,26,26,28,26,20
1.25,0.55,180,0,10,13,13,14,16,16,16,17,18,19,20,21,23,24,25,26,28,28,29,28,26,26,25,24,23,24,23,23,22,24,23,22,22,22,24,21,22,22,20,22,22,24,23,24,24,23,22,23,22,23,22,23,22,22,22,22,21,23,22,26,24,24,24,24,22,22,22,22,23,23,24,22,22,24,22,24,26,28,27,24,24,23,23,23,24,26,25,25,25,24,26,25,25,26,24,24,26,25,25,26,26,26,25,26,25,27,26,22
1.3,0.55,180,4,7,12,13,14,15,16,17,18,18,20,21,21,21,21,23,23,24,24,24,21,22,22,22,23,25,24,24,22,22,23,22,23,23,23,20,20,20,21,23,23,20,21,21,22,23,22,22,20,20,20,20,21,22,22,26,30,23,23,23,23,24,24,23,24,22,21,21,20,20,20,20,21,22,22,22,24,20,22,20,21,23,22,20,22,23,22,23,23,25,26,26,25,25,26,28,27,25,27,27,26,24,25,26,27,25,25,27,24
1.8,0.55,180,6,8,8,11,13,14,15,15,15,17,17,19,19,20,19,20,21,19,21,19,21,21,24,24,22,24,23,22,23,22,22,23,24,25,21,23,23,24,27,24,20,23,21,24,25,25,25,24,22,23,24,26,28,31,30,28,30,30,29,23,23,20,23,26,26,21,17,16,23,19,22,25,26,26,23,23,23,22,25,26,26,26,28,29,34,29,31,32,31,32,34,34,36,36,40,30,27,29,32,32,33,33,33,35,36,35,37,38,34
1.85,0.55,180,7,10,13,15,15,16,18,18,18,19,20,20,22,22,22,23,22,22,22,22,23,22,22,22,22,21,21,22,23,23,23,22,22,22,22,23,22,21,21,21,21,22,22,23,23,22,22,23,24,32,24,23,26,23,23,24,26,25,25,26,25,27,33,26,26,26,27,28,28,29,31,32,33,35,36,36,35,37,32,30,30,31,29,29,29,30,32,34,33,33,34,34,36,32,37,38,39,41,41,41,41,39,39,40,39,39,39,45,40
1.9,0.55,180,8,10,12,14,17,15,16,18,17,21,20,22,25,23,23,23,23,25,24,24,25,24,24,24,24,23,22,23,24,24,24,23,24,23,24,24,23,21,21,22,22,23,24,24,22,23,22,23,23,22,25,22,22,24,25,26,26,27,29,30,33,34,33,33,33,30,30,28,29,30,28,27,25,25,24,24,23,24,26,26,27,32,30,26,28,26,27,26,26,30,27,26,27,27,27,27,28,29,31,31,32,32,36,33,35,34,32,29,30
2.15,0.55,180,8,10,10,12,13,13,14,15,16,16,18,18,20,21,22,24,22,25,22,22,22,22,21,21,21,21,22,22,24,25,26,27,27,28,29,30,31,29,31,31,31,32,32,33,35,37,40,38,40,40,38,33,35,37,35,35,39,38,36,37,40,33,35,30,29,29,31,32,33,32,30,23,24,26,27,24,18,21,22,21,21,20,21,24,22,22,21,22,23,24,25,23,21,21,21,25,25,24,25,24,26,27,26,26,27,30,26,22,16
2.2,0.55,180,13,14,16,18,19,18,19,21,21,22,22,20,22,23,24,24,25,25,26,26,25,24,22,25,24,24,22,23,21,22,22,23,26,24,27,27,25,24,23,23,23,23,23,22,22,24,21,24,24,24,25,25,25,28,25,27,28,32,27,27,28,26,25,26,26,25,26,25,25,25,25,24,27,28,26,26,27,26,24,25,27,25,24,26,27,29,27,28,30,28,30,30,32,32,37,37,35,37,32,33,37,42,46,35,37,34,35,32,31
2.25,0.55,180,10,11,14,15,16,17,18,18,20,18,19,20,20,21,22,23,23,21,21,21,22,23,23,23,23,21,22,21,21,20,20,20,20,20,21,21,22,21,21,21,22,21,21,20,19,19,19,21,21,21,21,21,22,22,22,23,23,21,23,24,21,21,22,23,22,22,23,22,23,24,24,22,22,23,20,22,23,26,29,31,30,27,28,32,33,33,33,35,28,33,34,36,30,31,29,29,36,35,32,33,36,33,31,37,38,34,30,25,18
2.3,0.55,180,12,14,15,15,16,18,17,18,18,20,20,20,20,20,21,21,22,21,21,21,21,21,20,20,19,20,19,19,20,20,19,18,20,19,20,20,21,19,20,20,19,20,19,20,19,18,19,20,18,18,19,18,19,19,19,19,19,18,18,19,19,20,19,19,20,19,20,20,22,22,20,22,23,27,24,18,18,19,19,20,20,20,22,21,20,23,24,22,23,24,26,25,27,25,25,24,23,24,22,27,31,31,31,31,33,34,28,24,17
2.35,0.55,180,12,14,14,16,17,17,18,18,18,19,20,21,21,22,22,22,21,23,22,22,24,24,24,24,25,25,25,25,25,26,26,25,24,23,22,20,19,20,19,19,19,19,17,18,18,17,17,16,16,17,18,19,19,20,19,19,31,26,19,20,19,17,18,18,20,20,20,20,19,20,19,19,20,21,21,20,21,21,22,22,23,21,23,21,21,20,20,20,23,23,24,25,24,25,24,25,26,26,25,25,25,27,26,26,25,25,25,21,21
2.4,0.55,180,12,15,15,16,18,18,20,20,21,22,23,23,23,23,23,22,21,21,22,23,23,24,22,23,21,21,21,21,22,20,19,19,20,21,22,23,20,22,19,20,21,20,20,18,19,18,20,21,21,21,21,21,22,21,21,22,20,19,17,18,18,19,18,17,19,18,18,18,18,18,19,19,18,19,19,19,19,20,20,19,20,18,19,20,19,18,18,18,18,18,18,19,19,20,21,21,21,21,22,21,23,22,23,23,23,24,22,17,14
2.45,0.55,180,14,15,15,18,19,20,22,22,21,20,21,22,22,23,23,22,21,22,22,23,20,20,21,20,21,21,21,20,19,21,20,21,21,21,18,19,19,20,20,19,19,19,18,19,19,19,18,18,16,18,19,22,19,18,17,18,18,19,18,18,19,18,18,17,19,19,19,19,20,19,18,18,18,18,18,17,17,17,17,18,18,18,18,18,18,18,18,18,19,18,19,20,21,20,20,20,21,21,21,22,21,22,21,22,22,24,20,16,14
2.5,0.55,180,10,13,14,15,16,17,18,18,19,19,20,21,21,21,21,22,22,21,22,21,22,20,20,20,19,20,19,20,19,19,19,19,19,18,18,18,17,18,19,19,19,19,19,18,19,18,18,18,18,17,17,18,19,18,18,17,17,18,18,17,17,18,18,16,18,19,18,20,18,17,17,18,18,19,19,20,19,18,18,19,20,21,19,19,22,23,25,28,29,28,29,29,29,29,30,30,29,25,25,25,24,23,23,23,22,24,25,21,19
2.55,0.55,180,12,15,15,17,17,18,19,20,20,21,21,20,22,22,21,21,21,23,23,23,21,20,20,21,21,22,21,20,21,21,21,21,20,20,18,20,21,20,21,20,19,20,20,21,20,20,20,21,20,22,20,22,21,19,20,19,19,19,17,18,18,20,22,22,23,23,23,23,23,23,22,22,19,19,17,19,20,20,22,21,20,23,23,21,20,21,20,19,20,21,18,19,19,19,21,20,20,22,22,23,24,23,24,23,25,25,25,18,16
2.6,0.55,180,14,14,16,16,17,18,18,19,21,21,21,22,22,22,22,22,23,22,23,23,23,23,25,22,23,23,23,23,22,21,22,21,22,20,20,20,21,21,23,22,22,21,20,22,22,22,21,21,21,20,20,21,22,22,22,22,21,21,21,22,21,21,22,22,22,21,23,22,22,21,20,20,20,21,20,19,19,19,19,20,20,19,20,19,18,19,20,21,22,21,23,23,22,22,22,24,24,23,24,25,25,25,25,25,25,26,26,23,17
2.65,0.55,180,11,15,15,16,18,18,20,20,19,19,21,20,21,21,22,23,23,24,23,25,23,24,24,24,22,23,23,22,23,23,23,23,23,23,22,23,23,23,22,21,21,22,21,23,22,23,22,22,22,22,23,21,21,22,21,22,22,22,21,21,22,22,23,24,25,23,24,23,25,22,22,23,24,20,16,18,20,22,23,24,24,24,25,25,24,26,25,25,25,26,25,26,26,26,26,33,36,34,34,33,31,32,33,33,32,32,28,26,19
2.7,0.55,180,11,14,15,17,18,19,19,21,21,21,21,21,21,21,22,21,22,24,23,24,24,24,25,24,23,23,24,22,23,25,34,24,24,23,23,23,23,24,22,23,22,21,21,23,22,22,21,21,22,22,24,23,24,24,24,24,26,24,23,23,22,22,22,23,22,21,20,21,21,22,22,22,23,22,22,22,22,22,22,23,23,20,20,20,21,22,23,23,25,23,26,25,25,23,23,23,23,23,26,25,25,25,27,28,31,32,31,27,21
2.75,0.55,180,12,14,16,16,18,19,18,18,20,19,22,21,21,23,23,24,24,24,24,25,23,23,22,24,23,24,22,23,24,23,22,22,22,22,22,22,22,22,23,23,24,24,26,25,24,23,23,22,22,22,20,20,21,22,23,23,23,24,24,25,26,26,25,26,26,26,25,24,24,24,25,21,21,26,26,25,26,29,28,31,29,30,35,36,35,37,38,37,39,39,46,49,50,50,52,55,52,57,57,57,51,54,49,45,38,38,34,30,25
2.8,0.55,180,10,13,14,15,16,17,18,19,20,20,19,21,23,24,26,30,32,35,38,28,27,28,27,27,26,26,25,27,26,25,24,24,24,24,24,23,24,23,22,22,23,23,24,24,23,23,23,23,23,23,22,23,24,24,25,27,27,23,23,21,21,20,22,22,22,24,24,23,22,22,21,21,23,23,23,24,26,26,28,28,30,29,27,30,29,32,34,36,45,46,47,47,46,54,47,50,50,50,46,42,38,39,38,38,39,33,33,30,27
2.85,0.55,180,11,14,15,17,17,18,19,20,22,23,24,24,25,25,26,27,28,27,28,27,27,28,28,30,29,28,28,27,27,27,28,27,27,27,28,28,28,27,25,27,25,26,25,25,24,24,25,25,25,26,26,27,27,26,25,24,23,23,24,26,24,25,26,27,26,25,25,28,25,25,25,27,24,22,22,24,24,23,24,25,23,23,23,22,23,24,21,21,21,23,25,25,25,23,24,24,24,24,29,30,33,34,29,30,32,31,31,25,18
2.9,0.55,180,12,15,15,17,18,17,18,19,20,20,21,22,22,23,23,23,23,24,23,24,22,24,23,24,23,26,23,24,23,23,24,25,25,25,25,24,24,25,23,24,23,23,23,23,23,23,24,24,24,23,22,23,22,22,23,23,23,24,22,25,26,24,23,24,23,21,23,22,21,21,23,22,22,24,22,22,24,24,25,24,23,26,25,24,27,26,28,29,30,35,32,29,33,34,33,37,34,34,37,37,39,37,38,34,32,29,31,28,22
2.95,0.55,180,12,13,16,18,18,20,22,21,22,20,21,22,22,23,23,23,24,25,25,25,25,26,26,27,26,26,25,24,23,24,25,24,24,25,24,24,23,23,23,23,22,21,21,21,21,23,23,23,24,25,24,23,24,24,23,24,25,24,23,22,22,21,21,22,20,21,22,22,21,20,21,21,21,21,22,21,20,19,19,19,19,18,19,19,23,34,21,22,21,22,24,25,26,26,28,28,27,28,27,31,30,28,26,28,30,29,30,30,24
3,0.55,180,11,13,15,16,17,17,18,19,19,19,21,22,22,23,23,24,23,25,25,26,25,26,26,27,27,26,26,24,24,24,23,24,23,23,23,23,24,23,23,23,23,23,22,21,22,22,23,23,22,22,22,21,22,21,22,20,20,20,19,21,21,20,20,19,20,20,20,19,19,18,20,21,20,22,23,23,22,22,22,21,21,23,26,29,24,23,19,21,21,22,23,22,25,28,26,27,27,27,28,29,29,29,30,29,31,32,32,28,20
3.05,0.55,180,13,14,17,18,18,19,20,21,21,21,21,24,22,22,22,24,24,24,24,24,25,23,23,24,24,24,24,24,24,23,23,22,23,23,22,21,23,23,22,22,21,21,22,22,22,19,21,21,20,21,22,21,22,22,22,22,22,22,22,22,22,21,21,21,22,21,21,20,20,19,21,20,21,21,20,20,20,20,20,22,21,21,20,19,20,20,20,22,21,22,21,23,21,20,21,24,23,26,26,27,27,31,30,29,30,29,28,22,18
3.1,0.55,180,10,13,14,15,16,17,17,18,19,23,20,21,21,22,22,23,23,23,23,23,22,23,23,21,22,23,22,22,23,22,22,22,21,21,22,21,20,20,22,21,22,21,22,22,22,23,22,21,20,20,19,20,21,19,21,20,21,20,20,20,20,19,20,20,21,21,22,22,24,26,25,25,26,26,26,23,19,18,19,20,20,21,22,21,22,22,21,22,22,22,23,21,21,22,22,22,24,25,26,27,28,27,27,27,26,27,26,25,20
3.15,0.55,180,12,15,16,17,18,19,19,20,21,22,23,23,23,23,22,23,23,23,23,22,24,23,23,22,23,23,24,22,22,22,23,22,22,22,21,21,22,22,22,22,21,22,21,22,21,21,21,21,20,21,22,22,24,24,25,25,25,24,24,23,22,21,21,21,22,22,23,23,24,24,23,24,24,25,23,22,24,23,22,23,24,22,19,19,20,22,25,27,29,29,31,34,29,27,26,25,22,22,26,25,25,23,24,23,26,26,29,24,16
3.2,0.55,180,15,17,18,19,19,21,21,22,23,23,24,23,23,22,22,22,21,23,22,23,23,23,23,24,24,24,25,23,25,24,23,23,23,23,22,21,23,23,22,22,22,22,22,23,22,22,23,22,22,22,23,23,22,22,22,22,23,22,23,23,23,24,22,23,24,23,22,23,22,22,23,23,24,26,27,26,25,25,26,24,26,27,27,28,33,28,28,26,25,28,26,26,27,29,29,29,31,30,32,30,32,33,34,33,36,38,36,28,23
3.25,0.55,180,13,17,20,18,16,19,18,19,19,20,21,21,23,23,24,24,24,25,27,26,25,25,25,25,25,25,26,27,26,26,26,26,26,25,26,27,25,26,28,27,25,26,26,26,26,28,26,27,26,25,26,27,26,26,26,27,28,30,29,29,27,28,27,26,27,26,27,26,25,23,23,26,24,25,26,25,29,30,31,32,29,30,29,28,26,27,26,27,31,34,35,31,33,31,30,27,30,29,28,30,30,26,27,30,29,31,32,32,25
3.3,0.55,180,9,12,13,15,16,17,17,19,19,19,20,20,22,22,22,23,24,25,26,26,26,26,25,27,27,26,27,27,26,25,24,26,25,25,26,26,25,24,25,26,28,28,27,27,26,27,27,27,26,26,26,24,24,24,23,24,22,23,24,24,25,23,24,24,23,22,21,21,22,24,25,26,33,33,31,30,29,26,29,30,30,31,31,33,35,37,35,35,35,35,33,32,32,32,33,35,35,38,37,40,38,42,43,47,50,50,47,45,38
3.35,0.55,180,11,13,14,16,17,17,17,17,19,19,21,22,24,25,27,28,26,28,28,28,27,26,26,27,27,27,27,27,26,26,27,28,28,28,29,27,27,28,28,28,29,29,27,28,28,26,27,27,26,25,25,26,25,25,24,24,24,24,25,24,25,27,25,27,28,27,29,29,32,32,34,34,35,36,41,40,28,28,27,27,25,24,27,30,25,26,25,26,27,26,32,32,34,35,32,31,29,31,24,25,26,29,27,26,26,27,28,25,20
3.4,0.55,180,9,12,16,17,18,20,20,21,20,23,22,23,23,23,25,26,26,27,27,29,30,30,29,30,30,30,30,29,30,30,30,30,29,27,29,27,27,27,28,28,29,27,27,28,28,27,28,26,25,26,26,26,28,28,25,26,27,28,28,29,31,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
