cube,condition,line,frame_count,area_mean_th1,area_std_th1,area_min_th1,area_max_th1,spatter_mean_th1,spatter_std_th1,spatter_min_th1,spatter_max_th1,area_mean_th2,area_std_th2,area_min_th2,area_max_th2,spatter_mean_th2,spatter_std_th2,spatter_min_th2,spatter_max_th2,area_mean_th3,area_std_th3,area_min_th3,area_max_th3,spatter_mean_th3,spatter_std_th3,spatter_min_th3,spatter_max_th3,area_mean_th5,area_std_th5,area_min_th5,area_max_th5,spatter_mean_th5,spatter_std_th5,spatter_min_th5,spatter_max_th5,area_mean_th10,area_std_th10,area_min_th10,area_max_th10,spatter_mean_th10,spatter_std_th10,spatter_min_th10,spatter_max_th10,area_mean_th25,area_std_th25,area_min_th25,area_max_th25,spatter_mean_th25,spatter_std_th25,spatter_min_th25,spatter_max_th25,area_mean_th50,area_std_th50,area_min_th50,area_max_th50,spatter_mean_th50,spatter_std_th50,spatter_min_th50,spatter_max_th50,area_mean_th75,area_std_th75,area_min_th75,area_max_th75,spatter_mean_th75,spatter_std_th75,spatter_min_th75,spatter_max_th75,area_mean_th100,area_std_th100,area_min_th100,area_max_th100,spatter_mean_th100,spatter_std_th100,spatter_min_th100,spatter_max_th100,area_mean_th150,area_std_th150,area_min_th150,area_max_th150,spatter_mean_th150,spatter_std_th150,spatter_min_th150,spatter_max_th150
3,4,1,400,5510.21,2063.983982714013,508.0,10711.0,462.4976741659562,74.13969540787052,333.30476190476185,748.1544850498339,3290.6975,1198.617560355992,398.0,7065.0,493.15737638678996,79.0510712293626,336.6212454212454,790.5364406779661,2371.58,783.7468140924083,345.0,5360.0,508.10251704977054,80.5865115868296,339.46495726495726,797.6508474576273,1644.23,455.79063406349195,289.0,3952.0,526.5805760669405,86.96975117108683,341.90769230769223,826.6237541528238,1049.795,224.85166882858573,207.0,2250.0,549.3973967087026,94.5595366476216,344.689133089133,890.505581395349,567.585,97.49078302588403,140.0,930.0,583.7433234800781,100.45558339777271,350.71037851037846,1007.090697674419,333.465,54.867283284303404,96.0,516.0,617.8127389281676,104.7376424304503,358.1291819291818,1063.9572093023257,229.41,38.41870507968742,72.0,349.0,643.3086671881821,107.36049360174972,365.6368742368741,1092.0669767441861,168.49,30.1004136184206,56.0,265.0,664.2545676010154,109.43556633570655,372.67789987789973,1125.4962790697673,96.17,23.21424347248904,33.0,163.0,699.3267742557847,113.28848980887635,385.49694749694737,1183.786511627907
3,4,2,400,6002.9175,3390.158946228591,633.0,19095.0,486.17850081215335,103.73927556991019,333.95262515262516,1066.6459948320412,3204.77,1914.5195199057123,493.0,13826.0,522.6273538493962,117.87350847463932,335.6864468864469,1129.1173126614983,2178.2075,1071.9465842306463,380.0,9604.0,539.495768390372,122.90034339712648,337.0695970695971,1173.6863049095605,1464.4,405.242995004232,315.0,3965.0,551.8839920161067,117.80273856409492,338.50476190476195,1034.2454780361754,919.165,199.5156704998382,230.0,1598.0,571.2446416215847,122.54992487902769,341.3772893772894,1054.308010335917,501.5775,93.14794143592225,156.0,821.0,599.9428044583711,125.73008281524524,347.1553113553114,1078.0795865633072,305.9575,55.41940719414094,111.0,516.0,628.1893561616293,127.85077210411367,356.51184371184377,1107.3937984496124,217.6425,38.31644155907487,82.0,370.0,649.8684827930451,129.6063618834117,363.0327228327229,1135.425322997416,163.53,28.853493722597964,66.0,263.0,668.4999263982586,131.26952047646188,372.7428571428572,1163.1457364341086,94.9675,19.976522313706155,37.0,170.0,701.8326660770597,134.22671468617693,388.2446886446887,1225.5912144702843
3,4,3,400,5467.13,3164.9042897218865,635.0,19349.0,456.34234912992616,80.30795112819672,338.6600732600732,1034.9270516717327,3163.445,1704.8655143368348,466.0,13782.0,480.00626849249676,81.41701171243928,346.9333333333332,875.1356365962889,2199.31,1020.565007189645,403.0,9784.0,495.4035246825294,87.93776750248011,351.1936507936507,875.9974408189377,1472.145,501.7898653570038,322.0,4855.0,511.0234393972941,94.55036946540272,354.74554334554324,877.5425463851565,911.225,214.01062911687353,244.0,2288.0,530.3619658222353,101.09908518527396,360.60268620268613,899.0859598853867,491.4575,84.65472930527862,154.0,792.0,558.9028499201142,107.23181018618175,369.92600732600727,1002.464116719243,297.2275,51.44881673809418,116.0,459.0,586.8296688097016,110.53319665472816,379.7670329670329,1045.806782334385,210.315,37.40408767768571,91.0,342.0,608.0992965878497,112.5431300942017,390.2625152625152,1071.583596214511,157.405,30.09087860133034,70.0,269.0,626.2893054470144,114.02885761335314,400.74993894993884,1092.8592271293376,90.3925,22.77857422557435,45.0,176.0,658.8488489598587,116.50305505573455,421.2429792429792,1130.0626971608833
3,4,4,400,5482.2175,3185.5770827581223,663.0,22705.0,459.4560779334274,66.50832870851649,344.70231990231986,810.3528823725428,3060.9,1904.5417034026848,491.0,17273.0,487.46205295183614,67.98935075960921,355.1189255189256,733.9460562103354,2041.615,876.1836575598749,395.0,11172.0,504.74845222057314,73.35278450917835,357.1274725274726,766.4868540344514,1403.21,378.1856764870928,308.0,4156.0,519.1643305921798,78.85767523255247,360.4918192918194,864.3587041373926,891.6575,191.62953893841626,212.0,2221.0,537.0677773788431,83.77222476550178,367.6769230769232,953.0783376241267,488.8775,81.93267049077554,145.0,791.0,564.4030942855113,89.60787745245678,374.2833001988071,1038.9102263856364,295.9525,45.750084631069264,100.0,466.0,592.1199127110976,93.01313483020736,381.50397614314113,1080.5585480093678,210.5725,31.788594554493912,77.0,308.0,613.0039004149232,95.34785184752086,389.6354373757455,1149.177985948478,159.3,24.995299558116923,61.0,231.0,630.6502032402765,96.73993601218996,397.9150099403578,1170.6662763466045,94.6525,19.182068286553463,33.0,149.0,662.1122126483912,98.62460386028219,414.138916500994,1204.290398126464
3,4,5,400,7158.1875,3516.0095864977034,686.0,16770.0,478.6912905334725,86.57952680688096,339.87399267399263,1079.3103782735209,3962.695,2089.99160930732,540.0,11185.0,515.5625299828752,80.75990517396161,353.3631257631257,882.1188331188332,2571.2,1222.136862221249,457.0,8195.0,537.7271892291733,83.7000456919365,361.9128205128205,951.3809523809524,1600.7675,473.12017336375544,376.0,4023.0,561.0877876048384,92.75788577199584,365.68547008547006,964.4242814242815,979.5225,209.01065641193992,283.0,1913.0,582.8947807433709,96.70014835593815,370.2603174603174,981.3432003432004,516.2,86.17424209124209,181.0,799.0,614.7939390284554,101.38251494140036,378.1233211233211,1006.2535392535393,304.2225,48.51059671607844,128.0,471.0,645.3247222751203,104.09463246166442,389.70549450549447,1048.5419479267116,212.765,33.54056909177302,100.0,353.0,667.6862306672708,106.00222239578983,400.2461538461538,1077.0612343297978,159.5325,26.646555945375006,77.0,258.0,685.9695655515701,107.22466996799892,412.25543345543343,1099.6441658630667,93.08,20.076194858588117,44.0,156.0,718.2808382184687,109.48543988780024,434.4639804639804,1144.5413985413984
3,5,1,378,4826.0,1895.6977216454768,666.0,13446.0,461.3352634031589,121.37632544305225,210.67594627594625,1038.9673340358272,3429.031746031746,1339.7811986917307,564.0,9083.0,478.11567437188774,125.2029497909601,221.28620268620267,1114.3783454987838,2629.3756613756614,934.1707760215531,483.0,7521.0,491.2193546726494,128.8083425377913,224.04102564102564,1136.7226277372263,1845.515873015873,590.6673483566822,425.0,4978.0,508.8551428654282,133.27815395801292,227.38290598290598,1159.5839416058395,1138.2539682539682,327.17254164746544,321.0,2292.0,533.9285678541767,141.33729349734867,239.02661782661784,1243.4720758693363,584.1190476190476,163.26964779516265,219.0,1353.0,572.7333728281515,150.88126702861257,249.57802197802198,1303.2982086406748,334.5820105820106,89.34781269876055,153.0,752.0,609.017900810606,159.85017085109385,266.4554334554335,1412.8577449947315,228.52910052910053,55.16996776902626,116.0,437.0,635.1309817804346,166.27723207326486,282.48449328449334,1474.291886195996,165.62433862433863,39.0768695736198,86.0,336.0,656.7626044780184,170.06928639765624,298.3565323565324,1505.0295047418338,88.21164021164022,21.993569814441713,51.0,184.0,694.3962906440485,175.62066857881152,329.41636141636144,1564.7565858798737
3,5,2,377,5001.0716180371355,2478.8007598579698,762.0,16492.0,517.549757848694,132.39107785199465,260.66722222222216,1081.8306092124812,3307.2175066313,1600.7502917249285,544.0,9585.0,545.1734682158939,152.88434098814662,265.7027777777777,1349.8053244592338,2442.5066312997346,1104.0262873045524,487.0,7348.0,556.2744045364338,140.7410522677553,270.20888888888885,1088.9888304862018,1642.5596816976126,565.26201738208,403.0,4480.0,574.3137421084091,143.881705753082,273.15777777777777,1101.7196339434277,1040.15649867374,271.2402781769562,283.0,2042.0,596.6902496387709,150.71100822341035,277.81361111111113,1130.9509151414309,566.9151193633952,142.11953055452585,180.0,1031.0,631.0012959146045,157.44605133277912,289.99805555555554,1173.4292845257903,328.43766578249335,81.03496290237051,124.0,671.0,666.1964576149418,165.0120195987521,307.2266666666666,1207.7895174708817,223.6816976127321,55.42131382207865,93.0,506.0,692.0236417790135,168.96761996753784,323.35833333333323,1249.1198003327788,160.0583554376658,36.06539581114073,79.0,321.0,714.1397071296852,173.4057154832248,338.44611111111107,1369.2941176470588,84.41909814323607,18.268102282130126,47.0,178.0,750.7793168727752,176.75763223292304,368.3013888888889,1401.1312872975277
3,5,3,378,5697.650793650793,3853.172691186814,618.0,21849.0,512.537930861075,143.13768360638161,228.11887935386164,1158.5761363636368,4088.7751322751324,3063.1460397889487,495.0,18710.0,533.804594149169,152.76562165972618,242.99242806663298,1191.0636363636363,3117.232804232804,2368.2557517275345,442.0,15068.0,551.0348128655652,161.292802787484,244.74760222110038,1206.6079545454545,2087.804232804233,1391.442353857704,377.0,11406.0,574.9148066722873,175.026184915196,246.99293286219077,1308.574720210665,1197.5185185185185,586.8187446520893,301.0,4839.0,608.8380722322697,199.6412602936793,251.3604240282685,1332.2568181818178,602.7433862433862,214.14791226923995,214.0,1778.0,653.6439430266861,225.6104352760835,260.90106007067135,1653.025974025974,336.7883597883598,92.27026481628509,147.0,628.0,693.2771479685983,241.1610333217578,274.9586067642604,1769.3715909090904,230.42328042328043,61.72674626167848,117.0,477.0,719.4681302308281,246.04398701768267,288.75643614336184,1838.0965909090905,165.9973544973545,42.4036722651794,91.0,361.0,741.8281527143376,249.04578137577465,300.6726400807672,1864.017045454545,85.91005291005291,20.282980967511097,52.0,212.0,780.8932575342694,252.98807498734567,329.17390206966166,1917.810227272727
3,5,4,378,6285.669312169312,3359.2085265784103,785.0,17075.0,515.2264598691349,131.22677604870722,230.2036800408894,1122.3491414554376,4261.047619047619,2404.507726155155,586.0,13096.0,544.8301226054743,144.23132984038733,234.28801431127016,1259.7173308619092,3130.298941798942,1767.2765114086303,520.0,11014.0,566.7033438846968,151.0252221664395,235.57602862254026,1300.484358144552,2048.005291005291,1009.4987859892672,438.0,6856.0,593.8884997434064,163.37654898812008,237.74878609762334,1344.6138079827397,1214.3915343915344,437.60282556698206,338.0,3174.0,628.2771687412311,184.79873025651617,241.95067722974701,1448.466019417475,619.4074074074074,202.12415155924097,228.0,1743.0,672.469070408292,201.02087278694262,249.63480705341172,1531.580366774541,347.06349206349205,105.35458490901317,159.0,882.0,712.7226075921669,212.5687002541367,262.238435982622,1566.2826321467094,235.82539682539684,70.25856396217982,122.0,663.0,740.3558606745676,220.19407268750948,275.4909276769741,1600.5372168284784,169.86243386243387,48.84525956974844,97.0,513.0,763.2196923972501,226.2444640467814,287.5663174035266,1638.4207119741095,89.17460317460318,22.22042509740073,57.0,261.0,802.5795858665864,235.60109556078612,315.37158190646556,1697.4812030075188
3,5,5,377,5890.551724137931,2741.9946104270675,631.0,15989.0,512.378627725807,129.2182201918062,219.77338217338217,1042.641430073607,4039.3050397877983,2053.3317480849105,524.0,12863.0,535.3148751199451,132.36126569364882,223.50231990231993,1188.5709779179815,2969.4562334217508,1523.279353282758,466.0,9397.0,558.3331931321839,141.25175114310758,233.2031746031746,1197.4826498422717,1961.8594164456233,882.7853699591896,401.0,6794.0,581.6456202226755,143.10099398351588,235.73724053724055,1215.9348054679288,1172.7453580901856,395.63724762618335,306.0,3587.0,612.2748953933103,156.1443336852649,240.99731379731384,1252.8307045215565,597.6286472148541,153.97367933302007,219.0,1324.0,653.5472572921913,170.00177669107575,254.94065934065935,1339.7707676130392,343.43766578249335,80.6056448837448,150.0,693.0,690.9187338436521,178.46190052925718,273.952380952381,1397.6424815983178,235.52254641909815,53.73601991668691,121.0,484.0,717.5317163651991,184.49720805042065,289.8368742368743,1440.8811777076762,170.25198938992042,36.45647312044667,98.0,350.0,740.0729622202701,188.4502474668979,307.3396825396826,1472.6351209253419,89.84615384615384,18.057018218902137,60.0,179.0,779.0941724518246,193.15706237306316,338.9611721611722,1527.4447949526816
3,6,1,377,4655.7692307692305,1782.9362669179882,640.0,11989.0,747.1760636067642,214.30720116610735,383.0837209302326,2095.739263803681,3514.793103448276,1318.851634410175,577.0,8450.0,762.7840192771181,219.00413590985357,390.00000000000006,2146.2423312883434,2831.151193633952,1062.7578312624735,510.0,6433.0,774.701108151394,221.52773109972878,398.60348837209295,2182.4233128834358,2087.159151193634,759.9300164115847,457.0,4948.0,793.2062322932028,228.23322837410817,403.19186046511624,2285.300613496932,1309.3607427055704,426.8131581696097,379.0,3525.0,823.2807186371581,236.16416715094243,410.9116279069768,2306.251533742331,681.6127320954907,182.55402498845447,260.0,1371.0,868.332976705358,247.24080033537436,428.6238372093023,2371.4509202453987,391.3183023872679,111.90870904913452,194.0,867.0,911.1685136047261,254.02594054149066,453.6802325581395,2427.7852760736196,265.49336870026525,71.85441059582641,144.0,634.0,942.4539151718037,262.643271891416,475.61279069767437,2488.13190184049,191.80636604774537,49.744569428131015,117.0,482.0,967.8620705299161,268.6601392076196,497.1255813953488,2593.3987730061344,100.77984084880637,22.266455292084675,65.0,224.0,1012.2297329456309,278.34652956665354,535.1761627906976,2675.0582822085885
3,6,2,376,5060.039893617021,2063.1655550272867,973.0,11810.0,801.5304794783113,236.11541846274602,383.11804767309883,1980.8628571428571,3736.0372340425533,1491.8703467769408,826.0,8954.0,822.2593078100817,245.40826400121608,389.2457434733258,2060.5314285714285,3017.5851063829787,1200.4492036855388,745.0,7706.0,836.157125786083,249.74802334024952,394.44665153234956,2066.4457142857145,2175.553191489362,803.5239158487308,605.0,5922.0,859.1200083233527,256.2430911997052,400.244040862656,2073.2342857142858,1375.1063829787233,427.5752072227739,427.0,3696.0,890.6514489744187,266.09843014700425,410.0351872871736,2088.1057142857144,709.6648936170212,188.62269397512986,288.0,1499.0,939.070444331164,277.4680240815972,431.51645856980696,2130.214285714286,400.40425531914894,106.58847280585151,200.0,936.0,984.5333056926454,287.2501101117991,473.5039727582293,2200.934285714286,273.71276595744683,71.03799138495579,155.0,694.0,1015.867400890294,293.55020421035096,489.3735239279056,2252.9085714285716,198.82978723404256,49.82151938240896,124.0,543.0,1041.4885567367696,298.35669282327,506.0285891858298,2275.5428571428574,106.05851063829788,22.21406450003216,66.0,265.0,1086.5561088681106,306.6344980836303,538.6258545680546,2338.468571428572
3,6,3,376,4606.353723404255,2012.4228648854582,788.0,11259.0,777.6205280260166,206.95945577690392,421.93364377182763,1775.6632911392405,3472.2925531914893,1415.3315319258927,694.0,7758.0,794.1743786898305,214.3125152116637,423.6350407450523,1797.2556962025317,2810.5797872340427,1094.7539721743165,617.0,6558.0,807.443381474584,219.36785656583626,424.9383003492433,1850.8835443037976,2095.441489361702,759.2325750120867,525.0,5302.0,825.2503414164133,224.3066033561759,427.85855646100106,1865.5924050632914,1379.1090425531916,442.84469844349366,418.0,3236.0,851.962814238412,233.23833332958867,435.2176949941792,1889.5645569620256,712.1968085106383,195.34256214547582,297.0,1645.0,900.44509916241,249.28956658584272,452.84051222351576,2020.589873417722,406.45212765957444,101.44156606273535,216.0,935.0,945.3139463250949,260.1202165365506,479.07683352735734,2091.6253164556965,274.9255319148936,60.76839347879506,168.0,643.0,977.6851048890958,268.71954940680513,501.6769499417927,2208.313924050633,197.95744680851064,39.16717168959311,126.0,412.0,1004.2065099866462,272.8826936858126,522.9674039580907,2230.9848101265825,106.13829787234043,18.83401803653787,67.0,231.0,1048.8460757593305,278.27248403954263,563.5086526576018,2293.893670886076
3,6,4,376,6247.462765957447,2608.349061839857,904.0,27081.0,832.7375646903396,211.1988209789432,449.0792650918635,2037.0503144654087,4691.420212765957,1854.5202723190996,594.0,12737.0,856.2655867197489,223.80842324177314,460.54068241469815,2286.006289308176,3765.348404255319,1469.8691208192242,528.0,10399.0,875.2038833361888,229.66841055215144,471.233595800525,2326.125786163522,2756.351063829787,1007.7860420453449,474.0,6589.0,902.3229118067712,241.0810776550992,493.1485564304462,2601.5125786163526,1686.4308510638298,521.2503538498918,395.0,3362.0,942.5029452885495,250.94090957563097,509.30498687664044,2693.933962264151,840.3218085106383,243.16265056700595,295.0,2032.0,1005.8425155553604,264.2219527256001,547.8934383202102,2787.6540880503144,475.75,142.64004410000393,218.0,1202.0,1059.2553242895092,271.272938176966,593.6776902887141,2920.864779874213,319.95478723404256,93.52480373276707,172.0,944.0,1097.8667573948553,279.60757955222886,626.3989501312337,2983.8207547169814,227.54255319148936,63.57717121628008,139.0,766.0,1129.8749279086376,287.87778610830696,647.150656167979,3044.5,116.55319148936171,27.79067539212687,62.0,314.0,1183.80934830176,301.1861885960156,684.7091863517062,3300.059748427673
3,6,5,376,5306.731382978724,2184.8942095900697,961.0,13989.0,832.2849839906542,200.4483531246845,429.36894215737374,1547.1060606060605,3899.478723404255,1645.7886454538302,804.0,10352.0,852.2638738145856,209.0929239028857,431.26993225638364,1646.2453987730062,3157.050531914894,1315.8137176165183,725.0,8331.0,866.6635870523371,212.71106417028787,433.5909327774884,1667.8548057259716,2336.4601063829787,895.6132473529136,623.0,5883.0,887.4876600648303,218.35934004440563,436.13913496612827,1763.4110429447853,1491.473404255319,504.05810554017626,504.0,3663.0,919.931839275624,228.89989301394192,441.2855653986453,1839.474437627812,783.8563829787234,258.8685705545571,333.0,1966.0,970.9052764093148,240.63739426197748,457.05888483585215,1935.7321063394684,454.9308510638298,151.68653113926405,237.0,1220.0,1019.4062157568499,252.03527203140712,476.4356435643565,2102.0040899795495,310.88031914893617,97.91735027565097,179.0,709.0,1055.0615377380593,259.0608962555797,495.44189682126114,2174.380368098159,222.9654255319149,61.213885369685244,142.0,549.0,1085.4961271303741,267.4559401050541,514.9072433559147,2241.2658486707564,117.80053191489361,25.933222341114153,70.0,276.0,1136.7078418281599,279.886800820222,552.9254820218864,2378.7607361963182
